"datetime","realization","MDE_ele"
2029-03-01,"20",1040.94
2029-04-01,"20",1037.95
2029-05-01,"20",1036.3
2029-06-01,"20",1033.13
2029-07-01,"20",1032.73
2029-08-01,"20",1034.46
2029-09-01,"20",1035.62
2029-10-01,"20",1036.15
2029-11-01,"20",1036.89
2029-12-01,"20",1037.78
2030-01-01,"20",1039.78
2030-02-01,"20",1040.07
2030-03-01,"20",1036.81
2030-04-01,"20",1032.38
2030-05-01,"20",1028.49
2030-06-01,"20",1023.2
2030-07-01,"20",1020.3
2030-08-01,"20",1019.8
2030-09-01,"20",1019.4
2030-10-01,"20",1022.76
2030-11-01,"20",1024.33
2030-12-01,"20",1027.6
2031-01-01,"20",1029.45
2031-02-01,"20",1029.4
2031-03-01,"20",1026.07
2031-04-01,"20",1020.85
2031-05-01,"20",1016.81
2031-06-01,"20",1011.41
2031-07-01,"20",1007.57
2031-08-01,"20",1005.78
2031-09-01,"20",1003.81
2031-10-01,"20",1008.66
2031-11-01,"20",1010.55
2031-12-01,"20",1013.9
2032-01-01,"20",1017.49
2032-02-01,"20",1018.46
2032-03-01,"20",1017.09
2032-04-01,"20",1013.61
2032-05-01,"20",1010.96
2032-06-01,"20",1007.13
2032-07-01,"20",1004.88
2032-08-01,"20",1004.95
2032-09-01,"20",1004.4
2032-10-01,"20",1008.67
2032-11-01,"20",1011.24
2032-12-01,"20",1015.32
2033-01-01,"20",1019.74
2033-02-01,"20",1022.46
2033-03-01,"20",1021.62
2033-04-01,"20",1018.35
2033-05-01,"20",1015.83
2033-06-01,"20",1011.35
2033-07-01,"20",1009.22
2033-08-01,"20",1008.51
2033-09-01,"20",1008.06
2033-10-01,"20",1011.56
2033-11-01,"20",1013.9
2033-12-01,"20",1017.31
2034-01-01,"20",1022.6
2034-02-01,"20",1024.83
2034-03-01,"20",1024.65
2034-04-01,"20",1021.1
2034-05-01,"20",1019.02
2034-06-01,"20",1015.68
2034-07-01,"20",1015.44
2034-08-01,"20",1016.36
2034-09-01,"20",1016.82
2034-10-01,"20",1020.97
2034-11-01,"20",1023.03
2034-12-01,"20",1026.56
2035-01-01,"20",1028.83
2035-02-01,"20",1029.31
2035-03-01,"20",1028.57
2035-04-01,"20",1024.23
2035-05-01,"20",1021.05
2035-06-01,"20",1015.77
2035-07-01,"20",1010.58
2035-08-01,"20",1007.79
2035-09-01,"20",1005.62
2035-10-01,"20",1008.68
2035-11-01,"20",1012.07
2035-12-01,"20",1016.61
2036-01-01,"20",1022.29
2036-02-01,"20",1025.92
2036-03-01,"20",1026.69
2036-04-01,"20",1026.17
2036-05-01,"20",1025.52
2036-06-01,"20",1023.81
2036-07-01,"20",1023.41
2036-08-01,"20",1026.27
2036-09-01,"20",1027.3
2036-10-01,"20",1032.21
2036-11-01,"20",1034.43
2036-12-01,"20",1037.62
2037-01-01,"20",1039.46
2037-02-01,"20",1039.56
2037-03-01,"20",1037
2037-04-01,"20",1032.3
2037-05-01,"20",1027.77
2037-06-01,"20",1022.8
2037-07-01,"20",1020.63
2037-08-01,"20",1019.67
2037-09-01,"20",1018.62
2037-10-01,"20",1022.25
2037-11-01,"20",1023.42
2037-12-01,"20",1026.68
2038-01-01,"20",1029.09
2038-02-01,"20",1028.53
2038-03-01,"20",1026.06
2038-04-01,"20",1020.73
2038-05-01,"20",1016.37
2038-06-01,"20",1012.18
2038-07-01,"20",1008.9
2038-08-01,"20",1008.03
2038-09-01,"20",1008.92
2038-10-01,"20",1012.45
2038-11-01,"20",1014.32
2038-12-01,"20",1017.39
2039-01-01,"20",1021.33
2039-02-01,"20",1022.24
2039-03-01,"20",1020.69
2039-04-01,"20",1015.92
2039-05-01,"20",1011.2
2039-06-01,"20",1005.99
2039-07-01,"20",1000.31
2039-08-01,"20",1001.62
2039-09-01,"20",1001.16
2039-10-01,"20",1005.34
2039-11-01,"20",1007.93
2039-12-01,"20",1012.38
2040-01-01,"20",1015.14
2040-02-01,"20",1015.92
2040-03-01,"20",1016.32
2040-04-01,"20",1012.16
2040-05-01,"20",1008.78
2040-06-01,"20",1002.8
2040-07-01,"20",999.13
2040-08-01,"20",998.42
2040-09-01,"20",997.55
2040-10-01,"20",1002.85
2040-11-01,"20",1005.43
2040-12-01,"20",1010.6
2041-01-01,"20",1024.47
2041-02-01,"20",1034.75
2041-03-01,"20",1041.92
2041-04-01,"20",1040.94
2041-05-01,"20",1040.47
2041-06-01,"20",1038.15
2041-07-01,"20",1037.24
2041-08-01,"20",1044.59
2041-09-01,"20",1048.79
2041-10-01,"20",1050.17
2041-11-01,"20",1050.42
2041-12-01,"20",1052.21
2042-01-01,"20",1053.97
2042-02-01,"20",1053.68
2042-03-01,"20",1051.9
2042-04-01,"20",1046.98
2042-05-01,"20",1043.91
2042-06-01,"20",1039.17
2042-07-01,"20",1035.79
2042-08-01,"20",1034.02
2042-09-01,"20",1032.91
2042-10-01,"20",1033.52
2042-11-01,"20",1032.09
2042-12-01,"20",1033.86
2043-01-01,"20",1041.74
2043-02-01,"20",1046.43
2043-03-01,"20",1051.25
2043-04-01,"20",1050.18
2043-05-01,"20",1051.06
2043-06-01,"20",1051.65
2043-07-01,"20",1053.69
2043-08-01,"20",1056.9
2043-09-01,"20",1059.06
2043-10-01,"20",1062.14
2043-11-01,"20",1064.43
2043-12-01,"20",1067.43
2044-01-01,"20",1070.54
2044-02-01,"20",1071.45
2044-03-01,"20",1069.35
2044-04-01,"20",1067.04
2044-05-01,"20",1065.31
2044-06-01,"20",1062.8
2044-07-01,"20",1062.36
2044-08-01,"20",1063.03
2044-09-01,"20",1063.01
2044-10-01,"20",1065.47
2044-11-01,"20",1067.1
2044-12-01,"20",1068.52
2045-01-01,"20",1070.74
2045-02-01,"20",1071.26
2045-03-01,"20",1071.31
2045-04-01,"20",1068.7
2045-05-01,"20",1066.73
2045-06-01,"20",1063.93
2045-07-01,"20",1062.63
2045-08-01,"20",1063.7
2045-09-01,"20",1064.69
2045-10-01,"20",1066.9
2045-11-01,"20",1068.39
2045-12-01,"20",1069.57
2046-01-01,"20",1071.47
2046-02-01,"20",1073.38
2046-03-01,"20",1073.9
2046-04-01,"20",1073
2046-05-01,"20",1072.46
2046-06-01,"20",1070.62
2046-07-01,"20",1070.29
2046-08-01,"20",1070.86
2046-09-01,"20",1071.01
2046-10-01,"20",1073.39
2046-11-01,"20",1073.74
2046-12-01,"20",1074.18
2047-01-01,"20",1078.26
2047-02-01,"20",1079.36
2047-03-01,"20",1078.53
2047-04-01,"20",1074.84
2047-05-01,"20",1072.78
2047-06-01,"20",1070.32
2047-07-01,"20",1070.34
2047-08-01,"20",1071.15
2047-09-01,"20",1071.25
2047-10-01,"20",1073.15
2047-11-01,"20",1074.16
2047-12-01,"20",1076.3
2048-01-01,"20",1077.88
2048-02-01,"20",1077.41
2048-03-01,"20",1075.2
2048-04-01,"20",1071.64
2048-05-01,"20",1070.61
2048-06-01,"20",1069.24
2048-07-01,"20",1068.25
2048-08-01,"20",1069.23
2048-09-01,"20",1069.01
2048-10-01,"20",1070.59
2048-11-01,"20",1070.42
2048-12-01,"20",1071.46
2049-01-01,"20",1075.09
2049-02-01,"20",1076.68
2049-03-01,"20",1076.23
2049-04-01,"20",1073.07
2049-05-01,"20",1071.24
2049-06-01,"20",1068.71
2049-07-01,"20",1066.89
2049-08-01,"20",1067.84
2049-09-01,"20",1068.02
2049-10-01,"20",1070.11
2049-11-01,"20",1070.87
2049-12-01,"20",1072.72
2050-01-01,"20",1075.34
2050-02-01,"20",1075.96
2050-03-01,"20",1074.57
2050-04-01,"20",1070.87
2050-05-01,"20",1068.6
2050-06-01,"20",1064.77
2050-07-01,"20",1060.68
2050-08-01,"20",1062.03
2050-09-01,"20",1063.94
2050-10-01,"20",1064.55
2050-11-01,"20",1063.69
2050-12-01,"20",1064.09
2051-01-01,"20",1065.68
2051-02-01,"20",1065.89
2051-03-01,"20",1063.21
2051-04-01,"20",1058.81
2051-05-01,"20",1055.49
2051-06-01,"20",1050.93
2051-07-01,"20",1047.66
2051-08-01,"20",1046.83
2051-09-01,"20",1045.43
2051-10-01,"20",1045.41
2051-11-01,"20",1044.65
2051-12-01,"20",1045.06
2052-01-01,"20",1046.52
2052-02-01,"20",1046.62
2052-03-01,"20",1043.58
2052-04-01,"20",1039.5
2052-05-01,"20",1035.91
2052-06-01,"20",1030.88
2052-07-01,"20",1027.56
2052-08-01,"20",1025.99
2052-09-01,"20",1025.43
2052-10-01,"20",1030.19
2052-11-01,"20",1033.03
2052-12-01,"20",1036.39
2053-01-01,"20",1043.86
2053-02-01,"20",1048.74
2053-03-01,"20",1049.18
2053-04-01,"20",1045.84
2053-05-01,"20",1043.69
2053-06-01,"20",1038.84
2053-07-01,"20",1034.67
2053-08-01,"20",1038.88
2053-09-01,"20",1040.6
2053-10-01,"20",1041.83
2053-11-01,"20",1041.04
2053-12-01,"20",1041.95
2054-01-01,"20",1043.44
2054-02-01,"20",1043.39
2054-03-01,"20",1041.94
2054-04-01,"20",1037.57
2054-05-01,"20",1034.01
2054-06-01,"20",1029.43
2054-07-01,"20",1026.11
2054-08-01,"20",1025.24
2054-09-01,"20",1023.67
2054-10-01,"20",1028.09
2054-11-01,"20",1029.67
2054-12-01,"20",1032.01
