"datetime","realization","MDE_ele"
2045-10-01,"14",975.97
2045-11-01,"14",977.95
2045-12-01,"14",980.46
2046-01-01,"14",980.93
2046-02-01,"14",979.83
2046-03-01,"14",978.45
2046-04-01,"14",973.12
2046-05-01,"14",971.22
2046-06-01,"14",966.33
2046-07-01,"14",964.68
2046-08-01,"14",965.59
2046-09-01,"14",967.31
2046-10-01,"14",971.81
2046-11-01,"14",971.69
2046-12-01,"14",972.83
2047-01-01,"14",982.32
2047-02-01,"14",989.39
2047-03-01,"14",994.74
2047-04-01,"14",992.64
2047-05-01,"14",993.01
2047-06-01,"14",990.7
2047-07-01,"14",993.46
2047-08-01,"14",1008.68
2047-09-01,"14",1018.01
2047-10-01,"14",1022.13
2047-11-01,"14",1024.57
2047-12-01,"14",1028.31
2048-01-01,"14",1030.99
2048-02-01,"14",1031.21
2048-03-01,"14",1028.57
2048-04-01,"14",1022.43
2048-05-01,"14",1017.79
2048-06-01,"14",1011.12
2048-07-01,"14",1005.68
2048-08-01,"14",1002.54
2048-09-01,"14",1000.39
2048-10-01,"14",1004.65
2048-11-01,"14",1006.18
2048-12-01,"14",1010.85
2049-01-01,"14",1017.92
2049-02-01,"14",1021.13
2049-03-01,"14",1024.76
2049-04-01,"14",1021.65
2049-05-01,"14",1021.12
2049-06-01,"14",1021.98
2049-07-01,"14",1026.46
2049-08-01,"14",1032.27
2049-09-01,"14",1036.34
2049-10-01,"14",1037.93
2049-11-01,"14",1038.94
2049-12-01,"14",1041.14
2050-01-01,"14",1043.34
2050-02-01,"14",1043.23
2050-03-01,"14",1039.55
2050-04-01,"14",1035.93
2050-05-01,"14",1032.98
2050-06-01,"14",1028.74
2050-07-01,"14",1026.69
2050-08-01,"14",1025.84
2050-09-01,"14",1024.68
2050-10-01,"14",1028.12
2050-11-01,"14",1030.58
2050-12-01,"14",1032.76
2051-01-01,"14",1033.43
2051-02-01,"14",1032.35
2051-03-01,"14",1030.57
2051-04-01,"14",1025.81
2051-05-01,"14",1021.75
2051-06-01,"14",1016.49
2051-07-01,"14",1012.77
2051-08-01,"14",1011.84
2051-09-01,"14",1011.56
2051-10-01,"14",1015.14
2051-11-01,"14",1017.79
2051-12-01,"14",1020
2052-01-01,"14",1023.51
2052-02-01,"14",1026.94
2052-03-01,"14",1028.65
2052-04-01,"14",1028.64
2052-05-01,"14",1028.96
2052-06-01,"14",1027.71
2052-07-01,"14",1028.36
2052-08-01,"14",1030.1
2052-09-01,"14",1031.28
2052-10-01,"14",1035.18
2052-11-01,"14",1036.64
2052-12-01,"14",1038.16
2053-01-01,"14",1043.56
2053-02-01,"14",1045.41
2053-03-01,"14",1044.99
2053-04-01,"14",1041.24
2053-05-01,"14",1039.37
2053-06-01,"14",1037.04
2053-07-01,"14",1037.65
2053-08-01,"14",1039.18
2053-09-01,"14",1039.85
2053-10-01,"14",1042.62
2053-11-01,"14",1044.36
2053-12-01,"14",1047.37
2054-01-01,"14",1051.19
2054-02-01,"14",1052.81
2054-03-01,"14",1052.28
2054-04-01,"14",1048.27
2054-05-01,"14",1046.31
2054-06-01,"14",1044.05
2054-07-01,"14",1042.06
2054-08-01,"14",1042.81
2054-09-01,"14",1042.47
2054-10-01,"14",1045.35
2054-11-01,"14",1046.3
2054-12-01,"14",1048.54
