"datetime","realization","MDE_ele"
2028-08-01,"24",989.84
2028-09-01,"24",989.03
2028-10-01,"24",993.43
2028-11-01,"24",995.99
2028-12-01,"24",1000.19
2029-01-01,"24",1005.04
2029-02-01,"24",1008.03
2029-03-01,"24",1007.19
2029-04-01,"24",1003.76
2029-05-01,"24",1001.12
2029-06-01,"24",996.37
2029-07-01,"24",994.18
2029-08-01,"24",993.52
2029-09-01,"24",993.14
2029-10-01,"24",997.01
2029-11-01,"24",999.61
2029-12-01,"24",1003.36
2030-01-01,"24",1009.06
2030-02-01,"24",1011.46
2030-03-01,"24",1011.29
2030-04-01,"24",1007.52
2030-05-01,"24",1005.33
2030-06-01,"24",1001.79
2030-07-01,"24",1001.59
2030-08-01,"24",1002.64
2030-09-01,"24",1003.18
2030-10-01,"24",1007.66
2030-11-01,"24",1009.89
2030-12-01,"24",1013.68
2031-01-01,"24",1017.84
2031-02-01,"24",1019.92
2031-03-01,"24",1020.79
2031-04-01,"24",1017.81
2031-05-01,"24",1015.96
2031-06-01,"24",1012.08
2031-07-01,"24",1008.53
2031-08-01,"24",1007.54
2031-09-01,"24",1006.8
2031-10-01,"24",1010.16
2031-11-01,"24",1013.84
2031-12-01,"24",1018.65
2032-01-01,"24",1024.27
2032-02-01,"24",1027.86
2032-03-01,"24",1028.62
2032-04-01,"24",1028.1
2032-05-01,"24",1027.45
2032-06-01,"24",1025.75
2032-07-01,"24",1025.36
2032-08-01,"24",1028.18
2032-09-01,"24",1029.2
2032-10-01,"24",1031.77
2032-11-01,"24",1031.99
2032-12-01,"24",1033.61
2033-01-01,"24",1036.27
2033-02-01,"24",1037.06
2033-03-01,"24",1035.2
2033-04-01,"24",1031.12
2033-05-01,"24",1027.24
2033-06-01,"24",1022.99
2033-07-01,"24",1021.64
2033-08-01,"24",1021.55
2033-09-01,"24",1021.16
2033-10-01,"24",1024.81
2033-11-01,"24",1026.01
2033-12-01,"24",1029.28
2034-01-01,"24",1032.73
2034-02-01,"24",1032.61
2034-03-01,"24",1029.4
2034-04-01,"24",1023.5
2034-05-01,"24",1018.22
2034-06-01,"24",1012.49
2034-07-01,"24",1007.4
2034-08-01,"24",1004.55
2034-09-01,"24",1003.98
2034-10-01,"24",1007.59
2034-11-01,"24",1009.51
2034-12-01,"24",1012.65
2035-01-01,"24",1016.34
2035-02-01,"24",1017.41
2035-03-01,"24",1016.18
2035-04-01,"24",1011
2035-05-01,"24",1006.21
2035-06-01,"24",1000.91
2035-07-01,"24",995.07
2035-08-01,"24",996.22
2035-09-01,"24",995.61
2035-10-01,"24",999.93
2035-11-01,"24",1002.61
2035-12-01,"24",1007.19
2036-01-01,"24",1011.44
2036-02-01,"24",1013.43
2036-03-01,"24",1015.5
2036-04-01,"24",1012.02
2036-05-01,"24",1009.61
2036-06-01,"24",1002.82
2036-07-01,"24",997.23
2036-08-01,"24",994.45
2036-09-01,"24",991.99
2036-10-01,"24",997.45
2036-11-01,"24",1000.12
2036-12-01,"24",1005.45
2037-01-01,"24",1018.65
2037-02-01,"24",1028.01
2037-03-01,"24",1034.25
2037-04-01,"24",1031.84
2037-05-01,"24",1029.16
2037-06-01,"24",1026.67
2037-07-01,"24",1028.23
2037-08-01,"24",1038.81
2037-09-01,"24",1045.2
2037-10-01,"24",1046.62
2037-11-01,"24",1046.87
2037-12-01,"24",1048.7
2038-01-01,"24",1050.64
2038-02-01,"24",1050.48
2038-03-01,"24",1048.81
2038-04-01,"24",1043.97
2038-05-01,"24",1040.96
2038-06-01,"24",1036.26
2038-07-01,"24",1032.96
2038-08-01,"24",1031.28
2038-09-01,"24",1030.26
2038-10-01,"24",1031.03
2038-11-01,"24",1029.75
2038-12-01,"24",1031.69
2039-01-01,"24",1038.98
2039-02-01,"24",1044.02
2039-03-01,"24",1049.05
2039-04-01,"24",1047.44
2039-05-01,"24",1048.64
2039-06-01,"24",1049.3
2039-07-01,"24",1051.44
2039-08-01,"24",1054.76
2039-09-01,"24",1056.99
2039-10-01,"24",1060.09
2039-11-01,"24",1062.38
2039-12-01,"24",1065.39
2040-01-01,"24",1068.22
2040-02-01,"24",1068.49
2040-03-01,"24",1065.54
2040-04-01,"24",1063.05
2040-05-01,"24",1060.99
2040-06-01,"24",1058.94
2040-07-01,"24",1059.07
2040-08-01,"24",1060.38
2040-09-01,"24",1060.82
2040-10-01,"24",1063.28
2040-11-01,"24",1064.92
2040-12-01,"24",1066.33
2041-01-01,"24",1068.55
2041-02-01,"24",1069.05
2041-03-01,"24",1069.08
2041-04-01,"24",1066.43
2041-05-01,"24",1064.43
2041-06-01,"24",1061.59
2041-07-01,"24",1060.27
2041-08-01,"24",1061.34
2041-09-01,"24",1062.33
2041-10-01,"24",1064.56
2041-11-01,"24",1066.05
2041-12-01,"24",1067.23
2042-01-01,"24",1069.12
2042-02-01,"24",1071.02
2042-03-01,"24",1071.53
2042-04-01,"24",1070.61
2042-05-01,"24",1070.05
2042-06-01,"24",1068.18
2042-07-01,"24",1067.84
2042-08-01,"24",1068.41
2042-09-01,"24",1068.55
2042-10-01,"24",1070.94
2042-11-01,"24",1071.28
2042-12-01,"24",1071.71
2043-01-01,"24",1075.81
2043-02-01,"24",1076.9
2043-03-01,"24",1076.04
2043-04-01,"24",1072.29
2043-05-01,"24",1070.2
2043-06-01,"24",1067.7
2043-07-01,"24",1067.72
2043-08-01,"24",1068.53
2043-09-01,"24",1068.62
2043-10-01,"24",1070.53
2043-11-01,"24",1071.53
2043-12-01,"24",1073.68
2044-01-01,"24",1076.88
2044-02-01,"24",1078.14
2044-03-01,"24",1077.5
2044-04-01,"24",1073.76
2044-05-01,"24",1071.9
2044-06-01,"24",1069.75
2044-07-01,"24",1067.83
2044-08-01,"24",1068.33
2044-09-01,"24",1067.88
2044-10-01,"24",1070.26
2044-11-01,"24",1070.92
2044-12-01,"24",1072.74
2045-01-01,"24",1076.35
2045-02-01,"24",1077.92
2045-03-01,"24",1077.47
2045-04-01,"24",1074.33
2045-05-01,"24",1072.52
2045-06-01,"24",1070
2045-07-01,"24",1068.19
2045-08-01,"24",1069.14
2045-09-01,"24",1069.32
2045-10-01,"24",1071.41
2045-11-01,"24",1072.16
2045-12-01,"24",1073.99
2046-01-01,"24",1076.6
2046-02-01,"24",1077.22
2046-03-01,"24",1075.85
2046-04-01,"24",1072.17
2046-05-01,"24",1070.05
2046-06-01,"24",1066.76
2046-07-01,"24",1063.11
2046-08-01,"24",1064.58
2046-09-01,"24",1066.77
2046-10-01,"24",1067.38
2046-11-01,"24",1066.53
2046-12-01,"24",1066.93
2047-01-01,"24",1068.5
2047-02-01,"24",1068.7
2047-03-01,"24",1066.07
2047-04-01,"24",1061.73
2047-05-01,"24",1058.47
2047-06-01,"24",1053.98
2047-07-01,"24",1050.77
2047-08-01,"24",1049.95
2047-09-01,"24",1048.58
2047-10-01,"24",1048.56
2047-11-01,"24",1047.82
2047-12-01,"24",1048.22
2048-01-01,"24",1049.65
2048-02-01,"24",1049.74
2048-03-01,"24",1046.74
2048-04-01,"24",1042.71
2048-05-01,"24",1039.17
2048-06-01,"24",1034.21
2048-07-01,"24",1030.95
2048-08-01,"24",1029.39
2048-09-01,"24",1028.83
2048-10-01,"24",1033.51
2048-11-01,"24",1036.3
2048-12-01,"24",1039.6
2049-01-01,"24",1047.89
2049-02-01,"24",1054.06
2049-03-01,"24",1056.04
2049-04-01,"24",1053.53
2049-05-01,"24",1051.93
2049-06-01,"24",1046.65
2049-07-01,"24",1041.39
2049-08-01,"24",1044.54
2049-09-01,"24",1045.52
2049-10-01,"24",1046.71
2049-11-01,"24",1045.92
2049-12-01,"24",1046.8
2050-01-01,"24",1047.93
2050-02-01,"24",1047.55
2050-03-01,"24",1045.8
2050-04-01,"24",1041.17
2050-05-01,"24",1037.33
2050-06-01,"24",1032.47
2050-07-01,"24",1028.85
2050-08-01,"24",1027.63
2050-09-01,"24",1025.72
2050-10-01,"24",1027.41
2050-11-01,"24",1026.59
2050-12-01,"24",1026.97
2051-01-01,"24",1028.93
2051-02-01,"24",1028.88
2051-03-01,"24",1027.21
2051-04-01,"24",1022.68
2051-05-01,"24",1019.37
2051-06-01,"24",1014.76
2051-07-01,"24",1012.1
2051-08-01,"24",1012.02
2051-09-01,"24",1010.88
2051-10-01,"24",1014.46
2051-11-01,"24",1016.81
2051-12-01,"24",1020.53
2052-01-01,"24",1024.37
2052-02-01,"24",1026.42
2052-03-01,"24",1025.94
2052-04-01,"24",1022.21
2052-05-01,"24",1019.89
2052-06-01,"24",1016.27
2052-07-01,"24",1014.41
2052-08-01,"24",1014.84
2052-09-01,"24",1014.76
2052-10-01,"24",1018.77
2052-11-01,"24",1021.49
2052-12-01,"24",1025.36
2053-01-01,"24",1026.63
2053-02-01,"24",1026.68
2053-03-01,"24",1023.99
2053-04-01,"24",1018.7
2053-05-01,"24",1015.67
2053-06-01,"24",1010.83
2053-07-01,"24",1006.87
2053-08-01,"24",1004.31
2053-09-01,"24",1002.47
2053-10-01,"24",1005.9
2053-11-01,"24",1007.84
2053-12-01,"24",1010.85
2054-01-01,"24",1017.43
2054-02-01,"24",1020.22
2054-03-01,"24",1021.19
2054-04-01,"24",1020.14
2054-05-01,"24",1018.98
2054-06-01,"24",1016.38
2054-07-01,"24",1014.66
2054-08-01,"24",1016.15
2054-09-01,"24",1016.85
2054-10-01,"24",1021.08
2054-11-01,"24",1022.3
2054-12-01,"24",1028.9
