"datetime","realization","MDE_ele"
2028-07-01,"4",1052.03
2028-08-01,"4",1052.98
2028-09-01,"4",1053.21
2028-10-01,"4",1056.07
2028-11-01,"4",1058.07
2028-12-01,"4",1059.83
2029-01-01,"4",1062.41
2029-02-01,"4",1063.22
2029-03-01,"4",1063.55
2029-04-01,"4",1065.45
2029-05-01,"4",1067.69
2029-06-01,"4",1072.39
2029-07-01,"4",1081.08
2029-08-01,"4",1093.9
2029-09-01,"4",1104.82
2029-10-01,"4",1106.86
2029-11-01,"4",1108.28
2029-12-01,"4",1109.44
2030-01-01,"4",1109.54
2030-02-01,"4",1109.56
2030-03-01,"4",1108.52
2030-04-01,"4",1107.99
2030-05-01,"4",1108.15
2030-06-01,"4",1107.19
2030-07-01,"4",1107.84
2030-08-01,"4",1110.95
2030-09-01,"4",1112.27
2030-10-01,"4",1113.48
2030-11-01,"4",1112.96
2030-12-01,"4",1112.54
2031-01-01,"4",1114.27
2031-02-01,"4",1113.34
2031-03-01,"4",1110.86
2031-04-01,"4",1106.94
2031-05-01,"4",1105.09
2031-06-01,"4",1104.23
2031-07-01,"4",1108.89
2031-08-01,"4",1117.94
2031-09-01,"4",1121.56
2031-10-01,"4",1122.06
2031-11-01,"4",1121.8
2031-12-01,"4",1122.51
2032-01-01,"4",1123.57
2032-02-01,"4",1122.92
2032-03-01,"4",1120.81
2032-04-01,"4",1116.41
2032-05-01,"4",1114.1
2032-06-01,"4",1111.4
2032-07-01,"4",1108.83
2032-08-01,"4",1107.79
2032-09-01,"4",1106.15
2032-10-01,"4",1107.23
2032-11-01,"4",1106.8
2032-12-01,"4",1107.43
2033-01-01,"4",1108.81
2033-02-01,"4",1108.3
2033-03-01,"4",1106.15
2033-04-01,"4",1101.9
2033-05-01,"4",1099.4
2033-06-01,"4",1096.11
2033-07-01,"4",1093.41
2033-08-01,"4",1092.66
2033-09-01,"4",1091.43
2033-10-01,"4",1092.23
2033-11-01,"4",1091.78
2033-12-01,"4",1092.38
2034-01-01,"4",1092.92
2034-02-01,"4",1091.5
2034-03-01,"4",1088.32
2034-04-01,"4",1083.31
2034-05-01,"4",1080.36
2034-06-01,"4",1076.53
2034-07-01,"4",1073.89
2034-08-01,"4",1072.21
2034-09-01,"4",1071.81
2034-10-01,"4",1073.12
2034-11-01,"4",1072.73
2034-12-01,"4",1073.27
2035-01-01,"4",1075.27
2035-02-01,"4",1075.99
2035-03-01,"4",1073.99
2035-04-01,"4",1070.26
2035-05-01,"4",1067.13
2035-06-01,"4",1062.5
2035-07-01,"4",1059.18
2035-08-01,"4",1063.83
2035-09-01,"4",1065.25
2035-10-01,"4",1065.32
2035-11-01,"4",1064.72
2035-12-01,"4",1065.17
2036-01-01,"4",1066.32
2036-02-01,"4",1066.25
2036-03-01,"4",1063.34
2036-04-01,"4",1059.47
2036-05-01,"4",1056.1
2036-06-01,"4",1051.42
2036-07-01,"4",1048.28
2036-08-01,"4",1046.72
2036-09-01,"4",1046.08
2036-10-01,"4",1048.12
2036-11-01,"4",1048.71
2036-12-01,"4",1050.18
2037-01-01,"4",1058.19
2037-02-01,"4",1063.59
2037-03-01,"4",1064.91
2037-04-01,"4",1062.6
2037-05-01,"4",1061.46
2037-06-01,"4",1057.89
2037-07-01,"4",1055.14
2037-08-01,"4",1054.7
2037-09-01,"4",1053.63
2037-10-01,"4",1054.44
2037-11-01,"4",1053.34
2037-12-01,"4",1053.85
2038-01-01,"4",1054.84
2038-02-01,"4",1054.39
2038-03-01,"4",1052.63
2038-04-01,"4",1048.08
2038-05-01,"4",1044.35
2038-06-01,"4",1039.63
2038-07-01,"4",1036.11
2038-08-01,"4",1034.91
2038-09-01,"4",1033.05
2038-10-01,"4",1036.88
2038-11-01,"4",1037.97
2038-12-01,"4",1039.81
2039-01-01,"4",1042.91
2039-02-01,"4",1043.91
2039-03-01,"4",1043.51
2039-04-01,"4",1040.29
2039-05-01,"4",1038.24
2039-06-01,"4",1035.09
2039-07-01,"4",1033.98
2039-08-01,"4",1035.29
2039-09-01,"4",1035.17
2039-10-01,"4",1035.54
2039-11-01,"4",1035.11
2039-12-01,"4",1036.36
2040-01-01,"4",1038.49
2040-02-01,"4",1039.03
2040-03-01,"4",1037.18
2040-04-01,"4",1032.24
2040-05-01,"4",1028.7
2040-06-01,"4",1023.85
2040-07-01,"4",1020.55
2040-08-01,"4",1019.44
2040-09-01,"4",1018
2040-10-01,"4",1021.03
2040-11-01,"4",1022.78
2040-12-01,"4",1025.73
2041-01-01,"4",1029.46
2041-02-01,"4",1031.66
2041-03-01,"4",1031.31
2041-04-01,"4",1028.25
2041-05-01,"4",1027.4
2041-06-01,"4",1025.02
2041-07-01,"4",1023.82
2041-08-01,"4",1024.14
2041-09-01,"4",1024.4
2041-10-01,"4",1027.25
2041-11-01,"4",1028.76
2041-12-01,"4",1031.25
2042-01-01,"4",1036.86
2042-02-01,"4",1039.07
2042-03-01,"4",1039.62
2042-04-01,"4",1038.29
2042-05-01,"4",1036.93
2042-06-01,"4",1034.24
2042-07-01,"4",1032.33
2042-08-01,"4",1033.37
2042-09-01,"4",1033.72
2042-10-01,"4",1037.28
2042-11-01,"4",1038.07
2042-12-01,"4",1043.87
2043-01-01,"4",1047.44
2043-02-01,"4",1049.47
2043-03-01,"4",1049.17
2043-04-01,"4",1047.53
2043-05-01,"4",1046.49
2043-06-01,"4",1044.32
2043-07-01,"4",1043.25
2043-08-01,"4",1043.94
2043-09-01,"4",1044.16
2043-10-01,"4",1047.08
2043-11-01,"4",1048.49
2043-12-01,"4",1051.49
2044-01-01,"4",1054.35
2044-02-01,"4",1055
2044-03-01,"4",1053.84
2044-04-01,"4",1050.62
2044-05-01,"4",1048.48
2044-06-01,"4",1044.9
2044-07-01,"4",1044.08
2044-08-01,"4",1045.63
2044-09-01,"4",1045.75
2044-10-01,"4",1048.41
2044-11-01,"4",1049.54
2044-12-01,"4",1051.68
2045-01-01,"4",1052.8
2045-02-01,"4",1051.79
2045-03-01,"4",1048.84
2045-04-01,"4",1043.33
2045-05-01,"4",1039.1
2045-06-01,"4",1033.17
2045-07-01,"4",1029.6
2045-08-01,"4",1028.01
2045-09-01,"4",1026.57
2045-10-01,"4",1026.55
2045-11-01,"4",1026.75
2045-12-01,"4",1027.11
2046-01-01,"4",1029.43
2046-02-01,"4",1029.95
2046-03-01,"4",1026.73
2046-04-01,"4",1022.28
2046-05-01,"4",1018.41
2046-06-01,"4",1013.06
2046-07-01,"4",1010.23
2046-08-01,"4",1009.93
2046-09-01,"4",1009.72
2046-10-01,"4",1013.46
2046-11-01,"4",1015.33
2046-12-01,"4",1018.97
2047-01-01,"4",1022.59
2047-02-01,"4",1024.08
2047-03-01,"4",1022.26
2047-04-01,"4",1018.45
2047-05-01,"4",1015.78
2047-06-01,"4",1011.87
2047-07-01,"4",1009.74
2047-08-01,"4",1009.74
2047-09-01,"4",1009.2
2047-10-01,"4",1014.21
2047-11-01,"4",1016.37
2047-12-01,"4",1019.91
2048-01-01,"4",1023.4
2048-02-01,"4",1024.33
2048-03-01,"4",1022.99
2048-04-01,"4",1019.61
2048-05-01,"4",1017.01
2048-06-01,"4",1013.28
2048-07-01,"4",1011.07
2048-08-01,"4",1011.11
2048-09-01,"4",1010.55
2048-10-01,"4",1014.67
2048-11-01,"4",1017.16
2048-12-01,"4",1021.12
2049-01-01,"4",1025.41
2049-02-01,"4",1028.05
2049-03-01,"4",1027.22
2049-04-01,"4",1024.04
2049-05-01,"4",1021.56
2049-06-01,"4",1017.19
2049-07-01,"4",1015.09
2049-08-01,"4",1014.38
2049-09-01,"4",1013.92
2049-10-01,"4",1017.31
2049-11-01,"4",1019.57
2049-12-01,"4",1022.88
2050-01-01,"4",1026.66
2050-02-01,"4",1027.65
2050-03-01,"4",1026.2
2050-04-01,"4",1021.51
2050-05-01,"4",1018.25
2050-06-01,"4",1013.63
2050-07-01,"4",1011.95
2050-08-01,"4",1011.34
2050-09-01,"4",1010.66
2050-10-01,"4",1014.96
2050-11-01,"4",1017.1
2050-12-01,"4",1020.74
2051-01-01,"4",1026.81
2051-02-01,"4",1030.66
2051-03-01,"4",1033
2051-04-01,"4",1032.14
2051-05-01,"4",1032.18
2051-06-01,"4",1030.65
2051-07-01,"4",1029.75
2051-08-01,"4",1031.31
2051-09-01,"4",1032.46
2051-10-01,"4",1033.09
2051-11-01,"4",1034.37
2051-12-01,"4",1037.11
2052-01-01,"4",1039.99
2052-02-01,"4",1041.26
2052-03-01,"4",1039.81
2052-04-01,"4",1037.29
2052-05-01,"4",1034.69
2052-06-01,"4",1030.96
2052-07-01,"4",1028.2
2052-08-01,"4",1028.52
2052-09-01,"4",1027.58
2052-10-01,"4",1029.72
2052-11-01,"4",1029.48
2052-12-01,"4",1030.69
2053-01-01,"4",1033.54
2053-02-01,"4",1034.49
2053-03-01,"4",1032.76
2053-04-01,"4",1028.77
2053-05-01,"4",1024.97
2053-06-01,"4",1020.79
2053-07-01,"4",1019.54
2053-08-01,"4",1019.57
2053-09-01,"4",1019.3
2053-10-01,"4",1023.11
2053-11-01,"4",1024.46
2053-12-01,"4",1027.91
2054-01-01,"4",1029.79
2054-02-01,"4",1028.47
2054-03-01,"4",1025.15
2054-04-01,"4",1019.02
2054-05-01,"4",1013.81
2054-06-01,"4",1008.69
2054-07-01,"4",1004.36
2054-08-01,"4",1002.39
2054-09-01,"4",1002.51
2054-10-01,"4",1006.15
2054-11-01,"4",1008.09
2054-12-01,"4",1010.8
