"datetime","realization","MDE_ele"
2039-12-01,"21",1020.32
2040-01-01,"21",1032.54
2040-02-01,"21",1039.4
2040-03-01,"21",1044.18
2040-04-01,"21",1041.29
2040-05-01,"21",1039.11
2040-06-01,"21",1036.23
2040-07-01,"21",1036.38
2040-08-01,"21",1045.44
2040-09-01,"21",1050.85
2040-10-01,"21",1052.21
2040-11-01,"21",1052.45
2040-12-01,"21",1054.21
2041-01-01,"21",1055.98
2041-02-01,"21",1055.7
2041-03-01,"21",1053.96
2041-04-01,"21",1049.11
2041-05-01,"21",1046.08
2041-06-01,"21",1041.42
2041-07-01,"21",1038.09
2041-08-01,"21",1036.35
2041-09-01,"21",1035.27
2041-10-01,"21",1035.89
2041-11-01,"21",1034.5
2041-12-01,"21",1036.26
2042-01-01,"21",1043.33
2042-02-01,"21",1048.65
2042-03-01,"21",1053.15
2042-04-01,"21",1051.78
2042-05-01,"21",1053.16
2042-06-01,"21",1053.63
2042-07-01,"21",1055.54
2042-08-01,"21",1058.6
2042-09-01,"21",1060.64
2042-10-01,"21",1063.65
2042-11-01,"21",1065.86
2042-12-01,"21",1068.78
2043-01-01,"21",1071.88
2043-02-01,"21",1072.8
2043-03-01,"21",1070.71
2043-04-01,"21",1068.53
2043-05-01,"21",1066.98
2043-06-01,"21",1064.42
2043-07-01,"21",1063.9
2043-08-01,"21",1064.49
2043-09-01,"21",1064.41
2043-10-01,"21",1066.85
2043-11-01,"21",1068.47
2043-12-01,"21",1069.88
2044-01-01,"21",1072.08
2044-02-01,"21",1072.59
2044-03-01,"21",1072.64
2044-04-01,"21",1070.04
2044-05-01,"21",1068.09
2044-06-01,"21",1065.3
2044-07-01,"21",1064.02
2044-08-01,"21",1065.07
2044-09-01,"21",1066.06
2044-10-01,"21",1068.26
2044-11-01,"21",1069.73
2044-12-01,"21",1070.92
2045-01-01,"21",1072.8
2045-02-01,"21",1074.7
2045-03-01,"21",1075.22
2045-04-01,"21",1074.32
2045-05-01,"21",1073.79
2045-06-01,"21",1071.96
2045-07-01,"21",1071.63
2045-08-01,"21",1072.19
2045-09-01,"21",1072.34
2045-10-01,"21",1074.71
2045-11-01,"21",1075.06
2045-12-01,"21",1075.5
2046-01-01,"21",1077.95
2046-02-01,"21",1077.31
2046-03-01,"21",1074.88
2046-04-01,"21",1071.32
2046-05-01,"21",1070.08
2046-06-01,"21",1068.36
2046-07-01,"21",1069.32
2046-08-01,"21",1070.6
2046-09-01,"21",1070.91
2046-10-01,"21",1072.01
2046-11-01,"21",1072.19
2046-12-01,"21",1073.55
2047-01-01,"21",1076.79
2047-02-01,"21",1078.09
2047-03-01,"21",1077.48
2047-04-01,"21",1073.76
2047-05-01,"21",1071.92
2047-06-01,"21",1069.8
2047-07-01,"21",1067.89
2047-08-01,"21",1068.41
2047-09-01,"21",1067.98
2047-10-01,"21",1070.39
2047-11-01,"21",1071.07
2047-12-01,"21",1072.91
2048-01-01,"21",1076.54
2048-02-01,"21",1078.11
2048-03-01,"21",1077.68
2048-04-01,"21",1074.55
2048-05-01,"21",1072.75
2048-06-01,"21",1070.25
2048-07-01,"21",1068.46
2048-08-01,"21",1069.41
2048-09-01,"21",1069.61
2048-10-01,"21",1071.7
2048-11-01,"21",1072.47
2048-12-01,"21",1074.31
2049-01-01,"21",1076.92
2049-02-01,"21",1077.53
2049-03-01,"21",1076.15
2049-04-01,"21",1072.48
2049-05-01,"21",1070.35
2049-06-01,"21",1066.86
2049-07-01,"21",1062.91
2049-08-01,"21",1064.53
2049-09-01,"21",1066.62
2049-10-01,"21",1067.22
2049-11-01,"21",1066.36
2049-12-01,"21",1066.76
2050-01-01,"21",1068.32
2050-02-01,"21",1068.52
2050-03-01,"21",1065.88
2050-04-01,"21",1061.53
2050-05-01,"21",1058.25
2050-06-01,"21",1053.75
2050-07-01,"21",1050.52
2050-08-01,"21",1049.69
2050-09-01,"21",1048.3
2050-10-01,"21",1048.28
2050-11-01,"21",1047.53
2050-12-01,"21",1047.93
2051-01-01,"21",1049.37
2051-02-01,"21",1049.48
2051-03-01,"21",1046.48
2051-04-01,"21",1042.45
2051-05-01,"21",1038.91
2051-06-01,"21",1033.94
2051-07-01,"21",1030.67
2051-08-01,"21",1029.11
2051-09-01,"21",1028.55
2051-10-01,"21",1033.24
2051-11-01,"21",1036.04
2051-12-01,"21",1039.34
2052-01-01,"21",1046.83
2052-02-01,"21",1051.61
2052-03-01,"21",1052.02
2052-04-01,"21",1048.71
2052-05-01,"21",1046.58
2052-06-01,"21",1041.77
2052-07-01,"21",1037.64
2052-08-01,"21",1041.83
2052-09-01,"21",1043.57
2052-10-01,"21",1044.77
2052-11-01,"21",1043.98
2052-12-01,"21",1044.88
2053-01-01,"21",1046.35
2053-02-01,"21",1046.29
2053-03-01,"21",1044.87
2053-04-01,"21",1040.55
2053-05-01,"21",1037.03
2053-06-01,"21",1032.52
2053-07-01,"21",1029.24
2053-08-01,"21",1028.37
2053-09-01,"21",1026.82
2053-10-01,"21",1028.84
2053-11-01,"21",1028.38
2053-12-01,"21",1029.1
2054-01-01,"21",1031.04
2054-02-01,"21",1030.98
2054-03-01,"21",1029.32
2054-04-01,"21",1024.82
2054-05-01,"21",1021.54
2054-06-01,"21",1016.96
2054-07-01,"21",1014.31
2054-08-01,"21",1014.21
2054-09-01,"21",1013.07
2054-10-01,"21",1016.6
2054-11-01,"21",1018.91
2054-12-01,"21",1022.58
