"datetime","realization","MDE_ele"
2044-07-01,"11",1010.45
2044-08-01,"11",1018.57
2044-09-01,"11",1024.42
2044-10-01,"11",1027.46
2044-11-01,"11",1030.81
2044-12-01,"11",1035.22
2045-01-01,"11",1037.62
2045-02-01,"11",1037.77
2045-03-01,"11",1035.4
2045-04-01,"11",1032.05
2045-05-01,"11",1028.25
2045-06-01,"11",1023.16
2045-07-01,"11",1018.68
2045-08-01,"11",1019.73
2045-09-01,"11",1017.76
2045-10-01,"11",1022.48
2045-11-01,"11",1024.37
2045-12-01,"11",1027.31
2046-01-01,"11",1029.85
2046-02-01,"11",1029.89
2046-03-01,"11",1026.5
2046-04-01,"11",1020.82
2046-05-01,"11",1015.26
2046-06-01,"11",1009.16
2046-07-01,"11",1005.88
2046-08-01,"11",1003.79
2046-09-01,"11",1001.92
2046-10-01,"11",1006.14
2046-11-01,"11",1007.68
2046-12-01,"11",1011.48
2047-01-01,"11",1013.51
2047-02-01,"11",1012.46
2047-03-01,"11",1009.26
2047-04-01,"11",1003.05
2047-05-01,"11",997.76
2047-06-01,"11",992.59
2047-07-01,"11",988.31
2047-08-01,"11",986.37
2047-09-01,"11",987.15
2047-10-01,"11",988.38
2047-11-01,"11",987.19
2047-12-01,"11",985.73
2048-01-01,"11",983.83
2048-02-01,"11",980.56
2048-03-01,"11",974.72
2048-04-01,"11",966.33
2048-05-01,"11",962.05
2048-06-01,"11",960.39
2048-07-01,"11",958.57
2048-08-01,"11",958.98
2048-09-01,"11",961.46
2048-10-01,"11",966.66
2048-11-01,"11",968.42
2048-12-01,"11",970.8
2049-01-01,"11",971.04
2049-02-01,"11",969.71
2049-03-01,"11",968.11
2049-04-01,"11",962.38
2049-05-01,"11",960.67
2049-06-01,"11",955.85
2049-07-01,"11",954.47
2049-08-01,"11",955.23
2049-09-01,"11",956.81
2049-10-01,"11",961.33
2049-11-01,"11",961.02
2049-12-01,"11",962.07
2050-01-01,"11",972.04
2050-02-01,"11",979.44
2050-03-01,"11",985.05
2050-04-01,"11",982.8
2050-05-01,"11",983.38
2050-06-01,"11",982.52
2050-07-01,"11",986.2
2050-08-01,"11",1003.16
2050-09-01,"11",1013.57
2050-10-01,"11",1017.79
2050-11-01,"11",1020.29
2050-12-01,"11",1024.12
2051-01-01,"11",1025.88
2051-02-01,"11",1025.19
2051-03-01,"11",1022.72
2051-04-01,"11",1016.81
2051-05-01,"11",1012.88
2051-06-01,"11",1006.93
2051-07-01,"11",1002.37
2051-08-01,"11",999.53
2051-09-01,"11",997.93
2051-10-01,"11",1002.63
2051-11-01,"11",1004.55
2051-12-01,"11",1009.61
2052-01-01,"11",1014.85
2052-02-01,"11",1017.97
2052-03-01,"11",1021.9
2052-04-01,"11",1020.67
2052-05-01,"11",1021.65
2052-06-01,"11",1022.85
2052-07-01,"11",1026.61
2052-08-01,"11",1031.69
2052-09-01,"11",1035.24
2052-10-01,"11",1036.84
2052-11-01,"11",1037.86
2052-12-01,"11",1040.07
2053-01-01,"11",1042.34
2053-02-01,"11",1042.28
2053-03-01,"11",1038.63
2053-04-01,"11",1035.05
2053-05-01,"11",1032.14
2053-06-01,"11",1027.93
2053-07-01,"11",1025.93
2053-08-01,"11",1025.13
2053-09-01,"11",1024.01
2053-10-01,"11",1027.51
2053-11-01,"11",1030.04
2053-12-01,"11",1032.27
2054-01-01,"11",1032.98
2054-02-01,"11",1031.95
2054-03-01,"11",1030.21
2054-04-01,"11",1025.48
2054-05-01,"11",1021.45
2054-06-01,"11",1016.22
2054-07-01,"11",1012.53
2054-08-01,"11",1011.64
2054-09-01,"11",1011.4
2054-10-01,"11",1015.03
2054-11-01,"11",1017.72
2054-12-01,"11",1019.98
