"datetime","realization","MDE_ele"
2040-08-01,"3",1029.31
2040-09-01,"3",1029.77
2040-10-01,"3",1030.72
2040-11-01,"3",1030.87
2040-12-01,"3",1032.71
2041-01-01,"3",1035.44
2041-02-01,"3",1036.57
2041-03-01,"3",1035.26
2041-04-01,"3",1030.85
2041-05-01,"3",1027.86
2041-06-01,"3",1023.58
2041-07-01,"3",1020.87
2041-08-01,"3",1020.36
2041-09-01,"3",1019.52
2041-10-01,"3",1023.11
2041-11-01,"3",1025.43
2041-12-01,"3",1028.91
2042-01-01,"3",1032.76
2042-02-01,"3",1035.09
2042-03-01,"3",1034.91
2042-04-01,"3",1032.07
2042-05-01,"3",1031.4
2042-06-01,"3",1029.22
2042-07-01,"3",1028.21
2042-08-01,"3",1028.69
2042-09-01,"3",1029.1
2042-10-01,"3",1032.05
2042-11-01,"3",1033.69
2042-12-01,"3",1036.28
2043-01-01,"3",1041.65
2043-02-01,"3",1043.71
2043-03-01,"3",1044.14
2043-04-01,"3",1042.72
2043-05-01,"3",1041.28
2043-06-01,"3",1038.53
2043-07-01,"3",1036.53
2043-08-01,"3",1037.43
2043-09-01,"3",1037.65
2043-10-01,"3",1041.04
2043-11-01,"3",1041.7
2043-12-01,"3",1047.3
2044-01-01,"3",1050.5
2044-02-01,"3",1052.18
2044-03-01,"3",1051.58
2044-04-01,"3",1049.64
2044-05-01,"3",1048.3
2044-06-01,"3",1045.83
2044-07-01,"3",1044.44
2044-08-01,"3",1044.81
2044-09-01,"3",1044.71
2044-10-01,"3",1047.31
2044-11-01,"3",1048.41
2044-12-01,"3",1051.11
2045-01-01,"3",1053.99
2045-02-01,"3",1054.68
2045-03-01,"3",1053.54
2045-04-01,"3",1050.33
2045-05-01,"3",1048.21
2045-06-01,"3",1044.64
2045-07-01,"3",1043.84
2045-08-01,"3",1045.4
2045-09-01,"3",1045.55
2045-10-01,"3",1048.23
2045-11-01,"3",1049.37
2045-12-01,"3",1051.54
2046-01-01,"3",1052.71
2046-02-01,"3",1051.75
2046-03-01,"3",1048.85
2046-04-01,"3",1043.4
2046-05-01,"3",1039.22
2046-06-01,"3",1033.34
2046-07-01,"3",1029.83
2046-08-01,"3",1028.3
2046-09-01,"3",1026.91
2046-10-01,"3",1026.94
2046-11-01,"3",1027.19
2046-12-01,"3",1027.62
2047-01-01,"3",1029.91
2047-02-01,"3",1030.41
2047-03-01,"3",1027.18
2047-04-01,"3",1022.72
2047-05-01,"3",1018.83
2047-06-01,"3",1013.47
2047-07-01,"3",1010.62
2047-08-01,"3",1010.3
2047-09-01,"3",1010.07
2047-10-01,"3",1013.78
2047-11-01,"3",1015.63
2047-12-01,"3",1019.24
2048-01-01,"3",1022.86
2048-02-01,"3",1024.32
2048-03-01,"3",1022.51
2048-04-01,"3",1018.7
2048-05-01,"3",1016.04
2048-06-01,"3",1012.13
2048-07-01,"3",1010
2048-08-01,"3",1010
2048-09-01,"3",1009.46
2048-10-01,"3",1014.46
2048-11-01,"3",1016.61
2048-12-01,"3",1020.15
2049-01-01,"3",1023.63
2049-02-01,"3",1024.59
2049-03-01,"3",1023.25
2049-04-01,"3",1019.86
2049-05-01,"3",1017.27
2049-06-01,"3",1013.55
2049-07-01,"3",1011.34
2049-08-01,"3",1011.37
2049-09-01,"3",1010.81
2049-10-01,"3",1014.93
2049-11-01,"3",1017.41
2049-12-01,"3",1021.37
2050-01-01,"3",1025.65
2050-02-01,"3",1028.29
2050-03-01,"3",1027.46
2050-04-01,"3",1024.28
2050-05-01,"3",1021.81
2050-06-01,"3",1017.44
2050-07-01,"3",1015.35
2050-08-01,"3",1014.63
2050-09-01,"3",1014.17
2050-10-01,"3",1017.56
2050-11-01,"3",1019.82
2050-12-01,"3",1023.12
2051-01-01,"3",1026.9
2051-02-01,"3",1027.88
2051-03-01,"3",1026.43
2051-04-01,"3",1021.75
2051-05-01,"3",1018.5
2051-06-01,"3",1013.88
2051-07-01,"3",1012.2
2051-08-01,"3",1011.59
2051-09-01,"3",1010.91
2051-10-01,"3",1015.2
2051-11-01,"3",1017.34
2051-12-01,"3",1020.98
2052-01-01,"3",1026.84
2052-02-01,"3",1029.17
2052-03-01,"3",1031.63
2052-04-01,"3",1031.01
2052-05-01,"3",1031.46
2052-06-01,"3",1030.15
2052-07-01,"3",1029.5
2052-08-01,"3",1031.33
2052-09-01,"3",1032.68
2052-10-01,"3",1033.3
2052-11-01,"3",1034.58
2052-12-01,"3",1037.32
2053-01-01,"3",1040.23
2053-02-01,"3",1041.55
2053-03-01,"3",1040.14
2053-04-01,"3",1037.65
2053-05-01,"3",1035.09
2053-06-01,"3",1031.39
2053-07-01,"3",1028.68
2053-08-01,"3",1029.02
2053-09-01,"3",1028.12
2053-10-01,"3",1030.28
2053-11-01,"3",1030.09
2053-12-01,"3",1031.32
2054-01-01,"3",1034.17
2054-02-01,"3",1035.13
2054-03-01,"3",1033.41
2054-04-01,"3",1029.44
2054-05-01,"3",1025.66
2054-06-01,"3",1021.51
2054-07-01,"3",1020.26
2054-08-01,"3",1020.3
2054-09-01,"3",1020.04
2054-10-01,"3",1023.84
2054-11-01,"3",1025.2
2054-12-01,"3",1028.64
