"mead_elevation","mead_cap_allocation","mead_cap_diversion","mead_cap_excess_allocation","mead_cap_excess","pleasant_elevation","pleasant_S","pleasant_net_pleasant_pumping","pleasant_cap_allocation","pthree_allocation","municipal_allocation","tribal_allocation","nia_allocation","akchin_dailydemand","akchin_initial_request_curtailment","akchin_request_curtailment","akchin_PTR","akchin_MUI","akchin_FED","akchin_NIA","akchin_EXCESS","asarco_dailydemand","asarco_initial_request_curtailment","asarco_request_curtailment","asarco_PTR","asarco_MUI","asarco_FED","asarco_NIA","asarco_EXCESS","awba_dailydemand","awba_initial_request_curtailment","awba_request_curtailment","awba_PTR","awba_MUI","awba_FED","awba_NIA","awba_EXCESS","asld_dailydemand","asld_initial_request_curtailment","asld_request_curtailment","asld_PTR","asld_MUI","asld_FED","asld_NIA","asld_EXCESS","azwc_dailydemand","azwc_initial_request_curtailment","azwc_request_curtailment","azwc_PTR","azwc_MUI","azwc_FED","azwc_NIA","azwc_EXCESS","cagrd_dailydemand","cagrd_initial_request_curtailment","cagrd_request_curtailment","cagrd_PTR","cagrd_MUI","cagrd_FED","cagrd_NIA","cagrd_EXCESS","caidd_dailydemand","caidd_initial_request_curtailment","caidd_request_curtailment","caidd_PTR","caidd_MUI","caidd_FED","caidd_NIA","caidd_EXCESS","chandler_dailydemand","chandler_initial_request_curtailment","chandler_request_curtailment","chandler_PTR","chandler_MUI","chandler_FED","chandler_NIA","chandler_EXCESS","epcor_dailydemand","epcor_initial_request_curtailment","epcor_request_curtailment","epcor_PTR","epcor_MUI","epcor_FED","epcor_NIA","epcor_EXCESS","fmyn_dailydemand","fmyn_initial_request_curtailment","fmyn_request_curtailment","fmyn_PTR","fmyn_MUI","fmyn_FED","fmyn_NIA","fmyn_EXCESS","gilbert_dailydemand","gilbert_initial_request_curtailment","gilbert_request_curtailment","gilbert_PTR","gilbert_MUI","gilbert_FED","gilbert_NIA","gilbert_EXCESS","glendale_dailydemand","glendale_initial_request_curtailment","glendale_request_curtailment","glendale_PTR","glendale_MUI","glendale_FED","glendale_NIA","glendale_EXCESS","goodyear_dailydemand","goodyear_initial_request_curtailment","goodyear_request_curtailment","goodyear_PTR","goodyear_MUI","goodyear_FED","goodyear_NIA","goodyear_EXCESS","gric_dailydemand","gric_initial_request_curtailment","gric_request_curtailment","gric_PTR","gric_MUI","gric_FED","gric_NIA","gric_EXCESS","hidd_dailydemand","hidd_initial_request_curtailment","hidd_request_curtailment","hidd_PTR","hidd_MUI","hidd_FED","hidd_NIA","hidd_EXCESS","hvid_dailydemand","hvid_initial_request_curtailment","hvid_request_curtailment","hvid_PTR","hvid_MUI","hvid_FED","hvid_NIA","hvid_EXCESS","mesa_dailydemand","mesa_initial_request_curtailment","mesa_request_curtailment","mesa_PTR","mesa_MUI","mesa_FED","mesa_NIA","mesa_EXCESS","msidd_dailydemand","msidd_initial_request_curtailment","msidd_request_curtailment","msidd_PTR","msidd_MUI","msidd_FED","msidd_NIA","msidd_EXCESS","mwd_dailydemand","mwd_initial_request_curtailment","mwd_request_curtailment","mwd_PTR","mwd_MUI","mwd_FED","mwd_NIA","mwd_EXCESS","orovalley_dailydemand","orovalley_initial_request_curtailment","orovalley_request_curtailment","orovalley_PTR","orovalley_MUI","orovalley_FED","orovalley_NIA","orovalley_EXCESS","other_dailydemand","other_initial_request_curtailment","other_request_curtailment","other_PTR","other_MUI","other_FED","other_NIA","other_EXCESS","peoria_dailydemand","peoria_initial_request_curtailment","peoria_request_curtailment","peoria_PTR","peoria_MUI","peoria_FED","peoria_NIA","peoria_EXCESS","phoenix_dailydemand","phoenix_initial_request_curtailment","phoenix_request_curtailment","phoenix_PTR","phoenix_MUI","phoenix_FED","phoenix_NIA","phoenix_EXCESS","scat_dailydemand","scat_initial_request_curtailment","scat_request_curtailment","scat_PTR","scat_MUI","scat_FED","scat_NIA","scat_EXCESS","scottsdale_dailydemand","scottsdale_initial_request_curtailment","scottsdale_request_curtailment","scottsdale_PTR","scottsdale_MUI","scottsdale_FED","scottsdale_NIA","scottsdale_EXCESS","srpmic_dailydemand","srpmic_initial_request_curtailment","srpmic_request_curtailment","srpmic_PTR","srpmic_MUI","srpmic_FED","srpmic_NIA","srpmic_EXCESS","surprise_dailydemand","surprise_initial_request_curtailment","surprise_request_curtailment","surprise_PTR","surprise_MUI","surprise_FED","surprise_NIA","surprise_EXCESS","tempe_dailydemand","tempe_initial_request_curtailment","tempe_request_curtailment","tempe_PTR","tempe_MUI","tempe_FED","tempe_NIA","tempe_EXCESS","tohono_dailydemand","tohono_initial_request_curtailment","tohono_request_curtailment","tohono_PTR","tohono_MUI","tohono_FED","tohono_NIA","tohono_EXCESS","tucson_dailydemand","tucson_initial_request_curtailment","tucson_request_curtailment","tucson_PTR","tucson_MUI","tucson_FED","tucson_NIA","tucson_EXCESS","wmat_dailydemand","wmat_initial_request_curtailment","wmat_request_curtailment","wmat_PTR","wmat_MUI","wmat_FED","wmat_NIA","wmat_EXCESS","Phoenix AMA_AKC","Phoenix AMA_ASR","Phoenix AMA_AWB","Phoenix AMA_AWC","Phoenix AMA_CGD","Phoenix AMA_CHD","Phoenix AMA_EPC","Phoenix AMA_GIL","Phoenix AMA_GLN","Phoenix AMA_GYR","Phoenix AMA_GRC","Phoenix AMA_OTH","Phoenix AMA_PEO","Phoenix AMA_PHX","Phoenix AMA_SDL","Phoenix AMA_SUR","Phoenix AMA_TPE","Phoenix AMA_TOH","Pinal AMA_AWB","Pinal AMA_AWC","Pinal AMA_CGD","Pinal AMA_GRC","Pinal AMA_OTH","Tucson AMA_AKC","Tucson AMA_AWB","Tucson AMA_CGD","Tucson AMA_ORO","Tucson AMA_OTH","Tucson AMA_PHX","Tucson AMA_TOH","Tucson AMA_TUC","CAP_LHQ_delivery","CAP_HSY_delivery","CAP_WAD_delivery","CAP_SGL_delivery","CAP_BRD_delivery","CAP_PIC_delivery","CAP_RED_delivery","CAP_SAN_delivery","CAP_BRW_delivery","CAP_SND_delivery","CAP_BLK_delivery","CAP_none_delivery","CAP_delivery_pumping_power","CAP_delivery_pumping_cost","CAP_pleasant_pumping_power","CAP_pleasant_pumping_cost","CAP_total_pumping_power","CAP_total_pumping_cost","CAP_srp_cost","CAP_solar_cost","CAP_hoover_cost","CAP_monthly_cost","CAP_day_ahead_cost","CAP_day_ahead_sales","CAP_energy_charge","CAP_capital_charge","CAP_fixed_omr_charge","CAP_storage_omr_charge","CAP_storage_capital_charge","CAP_stabilization_use","CAP_total_sales","CAP_stabilization_account","CAP_property_tax_use","month_of_simulation"
1052.91,775,33.7364723510534,10.5855037836182,8.61656172292943,1685,694.907524625003,-27.3593502258062,535.172881957445,68.4,440.1227698,261.8039746,0,2.42705090185151,0,0,0,0,2.42705090185151,0,0,0,0,0,0,0,0,0,0,2.83521088849425,2.83521088849425,0,0,0,0,0,2.83521088849425,0.00861783040924132,0,0,0,0.00861783040924132,0,0,0,0.204913528419493,0,0,0,0.204913528419493,0,0,0,2.6285775939767,0.339939191016699,0,0,2.28863840296,0,0,0.339939191016699,0.622729755083869,0.622729755083869,0,0,0,0,0,0.622729755083869,1.3580095782867,0,0,0,0.965196542286699,0.392813036,0,0,0.00594937504696255,0,0,0,0.00594937504696255,0,0,0,0,0,0,0,0,0,0,0,1.07763049777077,0,0,0,0,1.07763049777077,0,0,1.71749507347058,0,0,0,1.57600125947058,0.141493814,0,0,0.0765024177799083,0,0,0,0,0.0765024177799083,0,0,6.23315574260974,0,0,0,0,6.23315574260974,0,0,0.0857517170243684,0.0857517170243684,0,0,0,0,0,0.0857517170243684,1.45042637148059,1.45042637148059,0,0,0,0,0,1.45042637148059,3.97409440974984,0,0,0,3.84391074074984,0.130183669,0,0,3.28250379982965,3.28250379982965,0,0,0,0,0,3.28250379982965,0,0,0,0,0,0,0,0,0.206416410055545,0,0,0,0.206416410055545,0,0,0,3.29591896062931,0,0,0,0,3.29591896062931,0,0,1.5111290759451,0,0,0,0.9651220759451,0.546007,0,0,12.6338835344915,0,0,0,10.8926672114915,1.741216323,0,0,0,0,0,0,0,0,0,0,4.8005921134215,0,0,0,2.7016247712015,2.09896734222,0,0,0,0,0,0,0,0,0,0,0.0317630309416174,0,0,0,0.0317630309416174,0,0,0,0.265371472813706,0,0,0,0.260691412813706,0.00468006,0,0,5.30897797403642,0,0,0,0,5.30897797403642,0,0,5.05315052324077,0,0,0,5.05315052324077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45042637148059,21.0513039243201,-27.3593502258062,28.0255473737262,0,0.206416410055545,0,0,10.3621284972772,0,0,0,15620.3599092869,0,0,0,15620.3599092869,1079673.2699992,689320.475866121,390352.79413308,0,0,0,0,65000,53000,177000,13000,15000,-12000,21466963.5535343,0,-13000,1
1053.4,741.263527648947,56.685245791868,7.26169395249791,2.99664891351795,1680.88239806949,670.510174399197,7.26169395249791,507.459486857462,68.4,440.1227698,261.8039746,0,1.40687431163705,0,0,0,0,1.40687431163705,0,0,0,0,0,0,0,0,0,0,0.559207634503519,0.559207634503519,0,0,0,0,0,0.559207634503519,0.014253594531018,0,0,0,0.014253594531018,0,0,0,0.415564626910603,0,0,0,0.415564626910603,0,0,0,0.965465822855516,0,0,0,0.965465822855516,0,0,0,0.0965995706535845,0.0965995706535845,0,0,0,0,0,0.0965995706535845,1.847032592297,0,0,0,1.454219556297,0.392813036,0,0,0.00213101170694595,0,0,0,0.00213101170694595,0,0,0,0,0,0,0,0,0,0,0,1.23215834724042,0,0,0,0,1.23215834724042,0,0,1.64647880643262,0,0,0,1.50498499243262,0.141493814,0,0,1.04933912873448,0,0,0,0.503332128734479,0.546007,0,0,1.35903080409017,0,0,0,0,1.35903080409017,0,0,0.292149061255121,0.292149061255121,0,0,0,0,0,0.292149061255121,0.266370501787501,0.266370501787501,0,0,0,0,0,0.266370501787501,3.41049012355474,0,0,0,3.28030645455474,0.130183669,0,0,1.78232214531823,1.78232214531823,0,0,0,0,0,1.78232214531823,0,0,0,0,0,0,0,0,0.47914606610256,0,0,0,0.47914606610256,0,0,0,3.55356508155375,0,0,0,0,3.55356508155375,0,0,1.73193539344919,0,0,0,1.18592839344919,0.546007,0,0,11.6676150929947,0,0,0,9.92639876999467,1.741216323,0,0,0,0,0,0,0,0,0,0,4.82719275955306,0,0,0,2.72822541733306,2.09896734222,0,0,0,0,0,0,0,0,0,0,0.1587600653046,0,0,0,0.1587600653046,0,0,0,0.272468425969639,0,0,0,0.267788365969639,0.00468006,0,0,1.77928137602381,0,0,0,0,1.77928137602381,0,0,8.6081194949103,0,0,0,8.6081194949103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266370501787501,21.3701742786762,7.26169395249791,16.9204601218697,0,0.47914606610256,0,0,10.3874008709341,0,0,0,95487.4771222513,0,11807.9141094321,0,107295.391231683,4050578.25110003,3316688.41506439,550819.584,29152.3713015435,256609.513936051,217796.22391114,320487.857113097,65000,53000,177000,13000,15000,-12000,20708265.9555975,0,-13000,2
1051.32,684.578281857079,75.5699196058597,9.55779693078906,8.30945967200716,1682.0294012392,680.748868351695,9.55779693078906,514.437394129956,68.4,440.1227698,261.8039746,0,3.93893777864105,0,0,0,0,3.93893777864105,0,0,0,0,0,0,0,0,0,0,1.28212832808272,1.28212832808272,0,0,0,0,0,1.28212832808272,0.0627464491452707,0,0,0,0.0627464491452707,0,0,0,0.20006947867963,0,0,0,0.20006947867963,0,0,0,1.97762165647254,0.654449076368055,0,0,1.32317258010448,0,0,0.654449076368055,0.606058284458309,0.606058284458309,0,0,0,0,0,0.606058284458309,2.37744484926454,0,0,0,1.98463181326454,0.392813036,0,0,0.252480123487202,0,0,0,0.252480123487202,0,0,0,0,0,0,0,0,0,0,0,1.21237769501456,0,0,0,0,1.21237769501456,0,0,1.66471596720699,0,0,0,1.52322215320699,0.141493814,0,0,1.06271551629198,0,0,0,0.516708516291982,0.546007,0,0,3.58757362634932,0,0,0,0,3.58757362634932,0,0,0.863234687920969,0.863234687920969,0,0,0,0,0,0.863234687920969,0.501539257778364,0.501539257778364,0,0,0,0,0,0.501539257778364,3.34497193284716,0,0,0,3.21478826384716,0.130183669,0,0,4.40205003739874,4.40205003739874,0,0,0,0,0,4.40205003739874,0,0,0,0,0,0,0,0,0.580447706868742,0,0,0,0.580447706868742,0,0,0,6.42293478544839,0,0,0,0,6.42293478544839,0,0,2.09862815320335,0,0,0,1.55262115320335,0.546007,0,0,11.4022651530699,0,0,0,9.6610488300699,1.741216323,0,0,0,0,0,0,0,0,0,0,4.64075573300252,0,0,0,2.54178839078252,2.09896734222,0,0,0,0,0,0,0,0,0,0,0.478054501070762,0,0,0,0.478054501070762,0,0,0,0.265267445093944,0,0,0,0.260587385093944,0.00468006,0,0,2.18092327576093,0,0,0,0,2.18092327576093,0,0,10.6061802525127,0,0,0,10.6061802525127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501539257778364,21.9276290415719,9.55779693078906,30.2154031405779,0,0.580447706868742,0,0,12.7871035282737,0,0,0,126670.122209939,0,15555.7376841884,0,142225.859894127,4548276.74731752,3753365.15828851,609835.968,102553.881975067,471912.257920613,716951.075039789,1106341.59390646,65000,53000,177000,13000,15000,-12000,21786523.059918,0,-13000,3
1048.23,609.008362251219,94.619697923815,6.54108915059101,6.54108915059101,1683.26998808208,691.751665282484,6.54108915059101,523.923814950732,68.4,440.1227698,261.8039746,0,6.98967783759613,0,0,0.474284322025745,0,6.51539351557038,0,0,0,0,0,0,0,0,0,0,1.53490950971468,1.53490950971468,1.04861739423191,0,0,0,0,0.486292115482769,0.026792209492198,0,0,0,0.026792209492198,0,0,0,0.378978052860103,0,0,0,0.378978052860103,0,0,0,3.03706743442718,3.03706743442718,2.07485960510312,0,0,0,0,0.96220782932406,5.82469267797898,5.82469267797898,3.97930563302027,0,0,0,0,1.84538704495871,2.10609203996566,0,0,0,1.71327900396566,0.392813036,0,0,1.40947741970437,0,0,0,1.40947741970437,0,0,0,0,0,0,0,0,0,0,0,2.47879068563379,0,0,0,0.804967226633793,1.673823459,0,0,1.86604878562741,0,0,0,1.72455497162741,0.141493814,0,0,2.18625879100503,0,0,0,1.64025179100503,0.546007,0,0,7.29158239300453,0,0,0,0,7.29158239300453,0,0,2.80269638322115,2.80269638322115,1.91474230864781,0,0,0,0,0.88795407457334,1.05118244348634,1.05118244348634,0.718145394092894,0,0,0,0,0.333037049393447,4.10129658615544,0,0,0,3.97111291715544,0.130183669,0,0,6.39543700204911,6.39543700204911,4.36922596519042,0,0,0,0,2.02621103685869,0,0,0,0,0,0,0,0,1.24307708653535,0,0,0,1.24307708653535,0,0,0,10.6049075348928,0,0,0,0,10.6049075348928,0,0,2.5939023955001,0,0,0,2.0478953955001,0.546007,0,0,10.5499482971007,0,0,0,8.80873197410069,1.741216323,0,0,0,0,0,0,0,0,0,0,6.69492294378347,0,0,0,4.59595560156347,2.09896734222,0,0,0,0,0,0,0,0,0,0,0.908531505379218,0,0,0,0.908531505379218,0,0,0,0.203770043920966,0,0,0,0.199089983920966,0.00468006,0,0,4.53017523550641,0,0,0,0,4.53017523550641,0,0,15.3732897789693,0,0,0,15.3732897789693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486292115482769,0,0.96220782932406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486292115482769,0,0.298240022060749,0,0,0,0.486292115482769,0.298240022060749,0,0,0,0,0,0.333037049393447,26.4396523915134,6.54108915059101,40.9439093688495,0,1.24307708653535,0,0,19.9034650144757,0,0,0,165156.075538209,0,10656.4481552772,0,175812.523693487,6301535.96465895,3481973.79222136,590163.84,213727.840639723,1387241.30482094,1791753.31161606,1163324.12463914,65000,53000,177000,13000,15000,-12000,23305336.454455,0,-13000,4
1045.12,514.388664327404,113.69715855344,5.29275189180911,5.29275189180911,1683.99186309306,698.113754433075,5.29275189180911,529.975360333359,68.4,440.1227698,261.8039746,0,9.85295115438768,0,0,9.85295115438768,0,0,0,0,1.17626191383469,0,0,0,1.17626191383469,0,0,0,1.79795062580531,1.79795062580531,1.5739461431192,0,0,0,0,0.224004482686113,0.0588597681471341,0,0,0,0.0588597681471341,0,0,0,2.15226219645907,0,0,0,2.15226219645907,0,0,0,4.11018672400946,4.11018672400946,3.59810355685203,0,0,0,0,0.51208316715743,14.1678523576411,14.1678523576411,12.4026968563741,0,0,0,0,1.76515550126696,3.02036538142636,0.595692761020261,0.521476124113205,2.03148,0.000379584406103639,0.392813036,0,0.0742166369070554,2.84645403048901,0,0,0,2.84645403048901,0,0,0,0,0,0,0,0,0,0,0,3.90641998869282,0,0,0,2.23259652969282,1.673823459,0,0,1.76733377363415,0,0,0,1.62583995963415,0.141493814,0,0,1.62383757287651,0,0,0,1.07783057287651,0.546007,0,0,8.44933049038274,0,0,0,0,8.44933049038274,0,0,5.65178667019513,5.65178667019513,4.94763743987783,0,0,0,0,0.704149230317307,2.35435393039113,2.35435393039113,2.06102783641062,0,0,0,0,0.293326093980508,4.41294036514074,0,0,0,4.28275669614074,0.130183669,0,0,13.8039454294945,13.8039454294945,12.0841286500007,0,0,0,0,1.71981677949374,0,0,0,0,0,0,0,0,0.839360453383756,0,0,0,0.839360453383756,0,0,0,12.618467367259,0,0,0,0,12.618467367259,0,0,2.86610375203015,0,0,0,2.32009675203015,0.546007,0,0,15.0026937999014,0,0,0,13.2614774769014,1.741216323,0,0,0,0,0,0,0,0,0,0,7.21089606433489,0,0,0,5.11192872211489,2.09896734222,0,0,0,0,0,0,0,0,0,0,1.63905100128204,0,0,0,1.63905100128204,0,0,0,0.317141578394526,0,0,0,0.312461518394526,0.00468006,0,0,7.82331708892374,0,0,0,0,7.82331708892374,0,0,16.1232997898616,0,0,0,16.1232997898616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224004482686113,0,0.51208316715743,0.2719738615875,0,0,0,0,0,0,0,0,0,0,0,0,0.224004482686113,0,0.406004244597654,0,0,0,0.224004482686113,0.406004244597654,0,0,0,0,0,0.293326093980508,33.3323713410898,5.29275189180911,49.4464787078405,0,0.839360453383756,0,0,23.9466168787854,0,1.17626191383469,0,200367.6582967,0,8627.67392345697,0,208995.332220157,5392610.88066957,3716497.3380546,609835.968,302789.475492775,1684040.43196238,1907100.28167594,2827652.61451612,65000,53000,177000,13000,15000,-12000,24605527.7300924,0,-13000,5
1040.9,400.691505773964,128.480163071414,5.29275189180911,5.29275189180911,1684.13091288415,699.335506324884,5.29275189180911,532.980479641884,68.4,440.1227698,261.8039746,0,12.2199209261281,0,0,12.2199209261281,0,0,0,0,2.56569831527999,0,0,0,2.56569831527999,0,0,0,1.92855705076219,1.92855705076219,1.69818137820978,0,0,0,0,0.230375672552416,0.118477524817522,0,0,0,0.118477524817522,0,0,0,3.15710191311232,0,0,0,3.15710191311232,0,0,0,7.04988101341629,7.04988101341629,6.20773787886997,0,0,0,0,0.842143134546325,8.34045540728605,8.34045540728605,7.34414678209522,0,0,0,0,0.996308625190829,2.82309081828247,0.398797782282472,0.351159415935245,2.03148,0,0.392813036,0,0.0476383663472267,2.83074016716504,0,0,0,2.83074016716504,0,0,0,0,0,0,0,0,0,0,0,3.68760471490944,0,0,0,2.01378125590944,1.673823459,0,0,1.99654855327137,0,0,0,1.85505473927137,0.141493814,0,0,1.22413236372075,0,0,0,0.678125363720751,0.546007,0,0,12.0670541691491,0,0,0,0,12.0670541691491,0,0,5.79386486566255,5.79386486566255,5.10175906844109,0,0,0,0,0.692105797221454,2.95089330958163,2.95089330958163,2.59839451751498,0,0,0,0,0.35249879206665,5.46047286796062,0,0,0,5.33028919896062,0.130183669,0,0,17.8450673577952,17.8450673577952,15.713385853911,0,0,0,0,2.13168150388421,0,0,0,0,0,0,0,0,1.2344648899986,0,0,0,1.2344648899986,0,0,0,13.3518307392574,0,0,0,0,13.3518307392574,0,0,3.21190133940209,0,0,0,2.66589433940209,0.546007,0,0,18.1916230493858,0,0,0,16.4504067263858,1.741216323,0,0,0,0,0,0,0,0,0,0,8.23706475456794,0,0,0,6.13809741234794,2.09896734222,0,0,0,0,0,0,0,0,0,0,1.29416944310971,0,0,0,1.29416944310971,0,0,0,0.454970600334849,0,0,0,0.450290540334849,0.00468006,0,0,5.76351606748817,0,0,0,0,5.76351606748817,0,0,18.4030738527367,0,0,0,18.4030738527367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230375672552416,0,0.842143134546325,0.877449708181287,0,0,0,0,0,0,0,0,0,0,0,0,0.230375672552416,0,0.686658410706747,0,0,0,0.230375672552416,0.686658410706747,0,0,0,0,0,0.35249879206665,37.5596277957751,5.29275189180911,58.2255655495185,0,1.2344648899986,0,0,24.1665899202249,0,2.56569831527999,0,226245.719784457,0,8628.6294623363,0,234874.349246793,9727105.97103984,3627932.04228596,590163.84,390848.900338366,5979162.93140632,3008034.17471615,3869035.91770696,65000,53000,177000,13000,15000,-12000,25608869.8398031,0,-13000,6
1037.63,272.21134270255,43.3559965665997,5.29275189180911,5.29275189180911,1684.10219244181,699.083258216693,-82.2329312683642,534.659252382404,68.4,440.1227698,261.8039746,0,7.25944807783649,0,0,7.25944807783649,0,0,0,0,5.0798330494301,0,0,0,5.0798330494301,0,0,0,2.57974874220009,2.57974874220009,2.37168477810138,0,0,0,0,0.208063964098716,0.094844179403203,0,0,0,0.094844179403203,0,0,0,3.38912940864825,0,0,0,3.38912940864825,0,0,0,6.87758087598873,6.87758087598873,6.32288470846687,0,0,0,0,0.554696167521863,17.9439775520574,17.9439775520574,16.4967454863504,0,0,0,0,1.44723206570707,3.83380777654249,3.44099474054249,3.16346887360495,0,0,0.392813036,0,0.277525866937538,3.15485798578152,0,0,0,3.15485798578152,0,0,0,0,0,0,0,0,0,0,0,5.68816153923257,0.704866685808623,0.648017212675285,3.21138,0.0980913944239417,1.673823459,0,0.056849473133338,2.3582660240114,0,0,0,2.2167722100114,0.141493814,0,0,0.419622601456119,0,0,0,0,0.419622601456119,0,0,17.6488805292222,0,0,0,0,17.6488805292222,0,0,6.39630791537812,6.39630791537812,5.88042776057878,0,0,0,0,0.515880154799333,3.58033967782325,3.58033967782325,3.29157525127196,0,0,0,0,0.288764426551292,6.19167259680945,0,0,0,6.06148892780945,0.130183669,0,0,21.8200327125539,21.8200327125539,20.0601859380708,0,0,0,0,1.75984677448308,0,0,0,0,0,0,0,0,1.28824935949624,0,0,0,1.28824935949624,0,0,0,15.7223414103462,1.4469805240067,1.3302774905393,0,12.85158487816,1.42377600817946,0,0.116703033467405,3.67621156052274,0,0,0,3.13020456052274,0.546007,0,0,19.0635444416353,0,0,0,17.3223281186353,1.741216323,0,0,0,0,0,0,0,0,0,0,8.42424910541254,0,0,0,6.32528176319254,2.09896734222,0,0,0,0,0,0,0,0,0,0,1.08532026888306,0,0,0,1.08532026888306,0,0,0,0.423907686304992,0,0,0,0.419227626304992,0.00468006,0,0,5.91057847200303,0.833076639342511,0.765886674233034,0,0,5.07750183266052,0,0.0671899651094762,16.0091684598772,0,0,0,16.0091684598772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208063964098716,0,0.554696167521863,0,0,2.73757653547594,0,0,0,12.445638053206,0,0,0,0,0,3.62212678338201,0.208063964098716,0,0.554696167521863,0,14.0027787464867,0,0.208063964098716,0.554696167521863,0,12.8349232265262,0,4.764050544173,0,0.288764426551292,38.7008238534109,-82.2329312683642,73.8429357665354,0,1.28824935949624,0,0,25.9179108018202,0,5.0798330494301,0,51076.3572393542,0,0,0,51076.3572393542,4171555.13624408,2895156.96883262,1276398.16741146,0,0,0,0,65000,53000,177000,13000,15000,-12000,27134485.8752662,0,-13000,7
1037.26,228.855346135951,0,5.29275189180911,5.29275189180911,1674.63096120285,614.213326948329,-121.608916837148,450.177480535503,68.4,440.1227698,261.8039746,0,10.9124152877102,0,0,10.9124152877102,0,0,0,0,4.8736080832072,0,0,0,4.8736080832072,0,0,0,4.40027447960836,4.40027447960836,4.11132744279066,0,0,0,0,0.288947036817694,0.031136492523724,0,0,0,0.031136492523724,0,0,0,2.09010446015774,0,0,0,2.09010446015774,0,0,0,4.4836352973032,4.4836352973032,4.18921431530976,0,0,0,0,0.294420981993443,17.3420957242193,17.3420957242193,16.2033151333849,0,0,0,0,1.1387805908344,3.11224238156422,2.71942934556422,2.54085615544227,0,0,0.392813036,0,0.178573190121949,3.11247711180378,0.498908685144827,0.466147504704092,0,2.61356842665895,0,0,0.0327611804407347,0,0,0,0,0,0,0,0,4.89150501881023,0.00630155981022895,0.00588776357025958,3.21138,0,1.673823459,0,0.000413796239969372,2.75741992901077,0.980803400225284,0.916398273338509,1.42614,0.208982714785481,0.141493814,0,0.0644051268867751,0.692154617621677,0,0,0,0.146147617621677,0.546007,0,0,19.3324363735864,0,0,0,0,19.3324363735864,0,0,3.51538262266063,3.51538262266063,3.28454261556438,0,0,0,0,0.230840007096241,3.78495475499105,3.78495475499105,3.53641310923421,0,0,0,0,0.248541645756845,6.12562901097465,3.81763237821265,3.56694493395076,1.30986,0.867952963762001,0.130183669,0,0.250687444261888,11.0170565043459,11.0170565043459,10.2936139449929,0,0,0,0,0.723442559353068,0,0,0,0,0,0,0,0,1.66466231260228,0.229786306363069,0.214697231208193,0,1.43487600623921,0,0,0.0150890751548755,14.4247698096132,1.57318493145324,1.46988066568159,0,12.85158487816,0,0,0.103304265771648,4.80270368109401,0.211462620286731,0.197576782525312,0,4.04523406080728,0.546007,0,0.0138858377614195,20.2777481842438,15.825937595203,14.7867165661088,2.37348,0.337114266040771,1.741216323,0,1.03922102909422,0,0,0,0,0,0,0,0,8.8009151708824,0,0,0,6.7019478286624,2.09896734222,0,0,0,0,0,0,0,0,0,0,0.870194292676728,0,0,0,0.870194292676728,0,0,0,0.511552367664826,0,0,0,0.506872307664826,0.00468006,0,0,6.24249341218003,6.24249341218003,5.83257580768461,0,0,0,0,0.409917604495421,16.0163855016467,3.95214822921541,3.6926277094869,0,12.0642372724312,0,0,0.259520519728517,0,0,0,0,0,0,0,0,0,0,0.288947036817694,0,0.294420981993443,0,0.753321027700628,2.84145730787917,0,0,0,10.5582136400644,2.79450761079626,0.694938617597661,0,0,0,0,0.288947036817694,0,0.294420981993443,0,12.4755540431582,0,0.288947036817694,0.294420981993443,1.44996508139408,11.0375487408379,0,0,12.3237577921598,0.248541645756845,29.7322299769395,-121.608916837148,69.040886061836,0,1.44996508139408,0,0,25.0574331888149,0,4.8736080832072,0,49173.0701367553,0,0,0,49173.0701367553,3813012.70066863,2584177.67795112,1228835.02271751,0,0,0,0,65000,53000,177000,13000,15000,-12000,25633276.4880452,0,-13000,8
